RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6903842,"간단한 설명으로, 빠르게 애호박전 만들기",애호박전,3.0,밑반찬,20.0,아무나,"{'애호박': '1개', '계란': '3개', '밀가루': '1종이컵', '소금': '0.5큰술'}","[""1. 애호박을 씻고 썰어주세요."", ""2. 썰어놓은 애호박을 볼에 담아 소금 0.5큰술로 간을 해줍니다. (5~10분)"", ""3. 애호박에 간이 들기 전 까지 계란 3개를 풀어 소금간(두꼬집)을 해줍니다."", ""4. 지퍼백이나, 일회용봉투에 밀가루를 종이컵기준 1컵을 넣어 준비해주세요."", ""5. 5~10분 후 애호박을 키친타올로 물기를 닦아줍니다."", ""6. 지퍼백에 준비한 밀가루에 애호박을 넣어 흔들어줍니다."", ""7. 밀가루를 살짝 톡톡 털어준 다음 계란물에 넣어주세요."", ""8. 예열시킨 후라이팬에 기름을 두르고, 게란물까지 입은 애호박을 올려 노릇노릇하게 구워줍니다."", ""9. 완성이 됬으면 키친타올에 기름을 살짝 빼주세요."", ""10. 그릇에 담으면 완성입니다.""]","["""", """", """", """", """", """", """", """", """", """"]"
6877014,간단 반찬 레시피 : 오이부추무침 만드는 법,오이부추무침,2.0,밑반찬,30.0,아무나,"{'오이': '', '부추': '', '고추장': '', '간장': '', '고춧가루': '', '다진마늘': '', '설탕': '', '식초': '', '참기름': '', '깨': ''}","[""1. 먼저 오이 하나를 깨끗하게 씻어 먹기 좋게 썰어주세요 ~ 저는 반을 잘라 어슷 썰었어요 이렇게 썰어놓아야 먹기에 좋더라고요"", ""2. 부추는 한 줌 정도 사용했어요 흙을 털어내고 물에 여러 번 흔들어 씻어 낸 후 먹기 좋게 썰어주세요 저는 어머님이 이모님 댁에 다녀오시면서 직접 키우신 부추를 얻어다 주셨는데 너무 연하고 맛있더라고요"", ""3. 제일 중요한 오이부추무침 양념장 어른 수저 계량이고요 고추장 1, 간장3, 고춧가루2, 다진마늘1, 설탕1, 식초1 스푼을 넣고 잘 섞어주세요"", ""4. 양념장이 만들어지면 오이와 부추를 넣고 양념과 잘 버무려주세요 ~ 너무 세게 버무리면 풋내가 날수 있으니 살살 ~"", ""5. 마지막으로 고소하게 참기름 1스푼, 깨 듬뿍 넣고"", ""6. 버무려주면 끝!! 간단 반찬 레시피 오이부추무침 완성입니다""]","["""", """", """", """", """", """"]"
4982720,마늘종 새우볶음 만들기,마늘종새우볶음,4.0,밑반찬,30.0,초급,"{'마늘쫑': '120g', '마른새우': '1컵', '식용유': '1큰술', '통깨': '조금', '소금': '1꼬집', '후춧가루': '조금', '간장': '1.5큰술', '설탕': '1작은술', '맛술': '1.5큰술', '물': '2큰술', '물엿': '2큰술'}","[""1. 마른새우는 마른팬에 고루 볶아 줍니다."", ""2. 쟁반에 덜어내 식혀 주고, 팬에 남은 수염을 탈탈 털어 냅니다."", ""3. 달군팬에 기름을 두르고 마늘종을 볶아 주다가 기름을 머급으면 소금을 한꼬집 넣고 볶아 줍니다."", ""4. 마른새우를 넣고 마늘종과 마른새우가 고루 섞이도록 볶아 주고요."", ""5. 양념장을 넣고 고루 볶다가 불을 끄기 바로전 통깨와 후춧가루를 넣고 마무리 ~""]","["""", """", """", """", """"]"
6837424,18분완성 메추리알 새송이버섯 장조림,메추리알새송이버섯장조림,4.0,밑반찬,15.0,초급,"{'메추리알': '500g', '새송이버섯': '2개', '꽈리고추': '100g', '간장': '1/3컵', '물': '2컵', '맛술': '1/3컵', '설탕': '1/3컵'}","[""1. 냄비에 메추리알, 간장, 물, 맛술, 설탕을 넣고 1차로 10분간 끓여 메추리알에 간이베게 해주세요."", ""2. 메추리알이 조려지는 동안 새송이버섯은 2등분으로 잘라서 슬라이스해주세요. 꽈리고추는 반으로 잘라줍니다."", ""3. 10분간 메추리알이 잘 조려졌으면~ 새송이버섯을 넣고 5분간 조려줍니다."", ""4. 마지막으로 꽈리고추를 넣고 3분간 조려주면 메추리알, 새송이버섯, 꽈리고추가 각자 색도 간도 잘베인 장조림이 된답니다.""]","["""", """", """", """"]"
6837978,굴소스 가지 볶음,가지굴소스볶음,6.0,밑반찬,15.0,초급,"{'가지': '500g', '양파': '2~3개', '피망': '1/2개', '소금': '2t', '후추': '1t', '다진': '마늘 2/3T', '굴소스': '3T', '깨소금(참기름)': '1T'}","[""1. 가지는 깨끗히 씻어서 먹기 좋은 크기로 잘라주세요. 그리고 적당한 사이즈의 그릇에 가지를 잠길 정도로 물을 붓고, 소금 2t를 넣어 소금물을 만들어주세요. 가지를 넣어 5 ~ 10분정도 절여줍니다."", ""2. 가지를 절이는 동안에 마늘도 까서 준비하고, 준비하신 야채도 썰어놔주세요."", ""3. 절여놓았던 가지는 물을 빼고 손으로 가지를 꼭 짜서 물기를 빼주세요."", ""4. 후라이팬에 기름을 살짝 두르고 다진 마늘을 넣고 마늘향이 올라오기 시작할때까지만 살짝 볶아주세요."", ""5. 마늘향이 올라오기 시작하면 가지와 야채들을 다 넣고 거의 다 익을때까지 볶아주세요. 저는 식용유를 넣지 않았는데, 필요하시면 살짝 넣어주세요."", ""6. 재료들이 거의 다 익으면 굴소스와 후추를 넣고 2~3분 정도 더 볶아주세요."", ""7. 마무리는 깨소금으로 ~ ^_^""]","["""", """", """", """", """", """", """"]"
6923378,"알토란, 대가의 손맛 파래무침 비법",파래무침,6.0,밑반찬,15.0,초급,"{'파래': '2뭉치', '물엿': '4숟가락', '매실': '2숟가락', '마늘': '1숟가락', '채': '썬 당근 15g', '소금': '1/2숟가락', '설탕': '1숟가락', '깨소금': '1숟가락', '식초': '4숟가락'}","[""1. 파래 2묶음에 소금 1큰술을 넣고 힘껏 주무른 뒤 찬물에 2번 이상 깨끗이 헹궈 물기를 꼭 짠다."", ""2. 물엿4숟가락,매실액2숟가락, 다진 마늘1숟가락을 섞어 거품이 올라올때까지 끓인 후 뜨거운 상태에서 바로 파래에 붓는다."", ""3. 채 썬무80g, 채 썬 당근15g, 소금 1/2숟가락, 설탕 1숟가락, 깨소금 1숟가락, 식초 4숟가락을 넣고 버무린다."", ""4. 모자란 간은 소금으로 해 준다.""]","["""", """", """", """"]"
6844804,예쁜계란말이(달걀말이)♪,계란말이,2.0,밑반찬,15.0,아무나,"{'계란': '4개', '당근': '다진거', '대파': '다진거', '햄': '다진거', '소금': ''}","[""1. 계란4개는 흰자/노른자 분리해서 풀어주고~ 각각 소금 간을 해줍니다."", ""2. 당근/대파/햄은 한 스푼 정도씩의 양으로 조금씩 다져서 준비합니다. (집에 있는 재료 취향껏 대체가능해요)"", ""3. 다진 재료들은 흰자에만 넣어서 잘 섞어주고요~"", ""4. 프라이팬 충분히 가열 후, 식용유 적당히 두르고... 약불에서 흰자 먼저 계란물 부어줍니다."", ""5. 윗면이 굳기 시작하면 그대로 돌돌 말아주고요~ 다 말면 가장자리로 당긴 후, 남은 계란물 마저 부어줍니다."", ""6. 먼저 완성된 흰자 계란말이!! 이건 접시에 잠시 덜어내 놓고요~"", ""7. 노른자만 풀어놓은 계란물도 부어줍니다."", ""8. 윗면이 굳기 시작하면 미리 만들어 놓은 흰자 계란말이를 올려주고요~"", ""9. 그대로 돌돌 말아줍니다. 다 말면 역시 가장자리로 당긴 후, 남은 계란물 다 부어주고요~ 완성되면 가스불 끄고 한 김 식혀줍니다."", ""10. 도마로 옮겨 적당한 크기로 썰어주기!!! 색상 예쁘게 먹음직스러운 계란말이 완성입니다^^"", ""11. 더 담백하고 고소한 예쁜 계란말이 완성★★ 평범한 재료이지만 생각을 조금만 달리하면 멋스럽게 만들 수 있답니다^^""]","["""", """", """", """", """", """", """", """", """", """", """"]"
6893885,가지볶음 반찬,가지볶음,4.0,밑반찬,30.0,아무나,"{'가지': '300g', '양파': '1/2개', '청양고추': '2', '홍고추': '1', '파': '1줌', '다진': '마늘 1', '통깨': '', '식용유': '', '간장': '3', '소금': '1/4', '굴': '소스 1/2', '올리고당': '2', '물': '3', '후춧가루': '약간'}","[""1. 가지는 세척해 먹기좋은 크기로 자르고"", ""2. 양파,청,홍고추 채 썰고 대파는 송송 썰고요"", ""3. 팬에 식용유 반 국자와 파 1줌을 넣고 다진 마늘 1 큰 술 넣고 파기름을 만들고 식용유 3~4 큰 술 정도돼요"", ""4. 파 향이 솔솔 올라오면 손질한 가지 양파 넣어 볶고"", ""5. 소금,간장, 굴 소스 넣고 볶다가 물 3을 넣어 볶아요"", ""6. 가지가 볶아지면 올리고당 2와 고추 채넣어 볶고 마지막에 후춧가루 약간 넣고 마무리합니다 촉촉한 가지볶음 완성입니다""]","["""", """", ""식용유 3~4 큰 술 정도돼요"", """", """", """"]"
6835273,[간단한 밑반찬 만들기]느타리버섯볶음,느타리버섯볶음,2.0,밑반찬,15.0,아무나,"{'느타리버섯': '1000g', '당근': '1/3개', '양파': '1/2개', '대파': '1/2개', '참기름': '2T', '후추': '', '다진마늘': '1T', '식용유': '2T', '간장': '2T'}","[""1. 재료 느타리버섯1000g,당근1/3개,양파1/2개,파1/2개 양념재료 참기름2스푼,후추조금,다진마늘1스푼,식용유2스푼,간장2스푼"", ""2. 양파1/2개와 당근1/3개를 채썰어주세요 당근은 너무 두껍게 채썰면 나중에 안익어서 먹기 불편하답니다."", ""3. 파1/2개를 준비하신뒤 길쭉길쭉하게 채썰어주세요 파는 흰색부분보다 초록색부분을 써주면 나중에 느타리버섯볶음을 했을때 색이 이쁘답니다."", ""4. 버섯은 윗부분은 잘라서 깨끗하게 흐르는물에 씻어주세요."", ""5. 끓는물에 버섯을 넣고 살짝만 데쳐주세요 (1-2분정도만 데쳐주세요) 물기를 꾸욱 짜준뒤 먹기 좋은크기로 찢어서 준비합니다."", ""6. 후라이팬에 식용유2스푼과 다진마늘1스푼을 넣고 살살볶아줍니다."", ""7. 길쭉하게 썰어두었던 파를 넣어 먼저 파기름을 내주어서 파향을 내줍니다."", ""8. 파를 볶다가, 양파와 당근을 넣어주세요. 양파가 다 떨어져나가면 거의다 볶아진거예요~^^"", ""9. 물기를 제거해두었던 느타리 버섯을 넣어줍니다."", ""10. 참기름2스푼,간장2스푼을 넣어주세요."", ""11. 그리고 후추를 톡톡 2번정도 해서 넣어줍니다."", ""12. 모든 재료들이 양념과 잘섞이도록 볶아주면 느타리버섯볶음 완성입니다.""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
6838830,저렴한 초간단 반찬 - 깻잎볶음 만드는 법,깻잎볶음,6.0,밑반찬,30.0,아무나,"{'깨순': '', '양파': '중 1/2개', '송손': '썬 대파 0.5컵', '들기름': '5T', '다진마늘': '1T', '국간장': '1T', '소금': '1T', '통깨': '1T'}","[""1. 2천원어치 사온 깻잎(깨순)을 끓는물에 1분정도 살짝 데쳐줍니다"", ""2. 데쳐 낸 깻잎(깨순)은 찬물에 여러번 헹궈 꽉 차서 볼에 담아주세요"", ""3. 꽉 짜낸 깻잎(깨순)에 들기름 2T와 다지마늘, 국간장, 소금을 넣고 무쳐주세요(뭉쳐있는 깻잎들은 펼쳐가며 고루고루 간이베이게 무쳐주세요)"", ""4. 대파는 송송 썰어주고 양파는 얇게 채썰어 주세요. 양파는 너무 두껍게 썰면 겉돌 수 있으니 적당하게 얇게 썰어주세요"", ""5. 중불정도에 들기름 3T를 두르고 파를 넣어 파기름을 먼저 내주시고"", ""6. 양파도 넣어서 볶아주세요"", ""7. 양파가 반정도 익었을 때 무쳐놓은 깻잎(깨순)을 넣어서 간이 고루 베이게 볶아주세요(뽀까뽀까-)"", ""8. 간이 모두 베이게끔 볶아졌다면 통깨를 으깨서 넣고 볶아주면 간단하게 반찬 만들기가 완성된답니다""]","["""", """", """", """", """", """", """", """"]"
6891465,"초간단 밑반찬, 팽이버섯전, 버섯요리",팽이버섯전,2.0,밑반찬,30.0,아무나,"{'팽이버섯': '2봉지', '당근': '1/6개', '양파': '1/2개', '애호박': '1/6개', '청양고추': '2개'}","[""1. 팽이버섯 손질먼저 할거에요. 밑둥부분을 통째로 잘라주시구요 버섯 손질법 레시피"", ""2. 그대로 봉지째로 찬물을 넣고 헹궈주세요"", ""3. 재료 준비 애호박과 당근은1/6개만 준비하시구요 양파는 반개. 느끼함을 잡아줄 청양고추 2개 세척한 팽이버섯 2봉지 이렇게 입니다."", ""4. 세척한 팽이버섯은 3-4등분하세용"", ""5. 애호박, 양파, 당근, 청양고추는 다져서 깊은 볼에 팽이버섯 3-4등분 해논것과 함께 섞어주세요"", ""6. 계란은 3개 들어갑니다."", ""7. 계란 3알 터뜨려서 손질된 재료들과 섞어서 준비하구요. 밑간을 맞출꺼에요. 소금 1베라스푼"", ""8. 후추는 한꼬집 정도 넣어주세요."", ""9. 기름을 두른 팬에 숟가락으로 한입크기로 떠서 노릇노릇하게 부쳐주시면 됩니다"", ""10. 완성!""]","["""", """", """", """", """", """", """", """", """", """"]"
6869568,"인기 반찬 ,, 백종원 오이무침~!",오이무침,2.0,밑반찬,15.0,아무나,"{'오이': '2개', '양파': '1/3개', '소금': '1큰술', '고추가루': '2큰술', '식초': '1큰술', '고추장': '1큰술', '간장': '1큰술', '매실액': '1큰술', '참기름': '2큰술', '다진마늘': '1큰술', '통깨': '듬뿍'}","[""1. 오이는 굵은소금으로 박박 문질러 씻어주세요 요즘같이 더워지기 시작하면 아삭아삭 그냥도 너무 맛있는 거 같아요"", ""2. 굵은소금과 끓은 물 조금 넣어서 10분 정도 절여주고 물기를 짜줍니다 물에 한번 헹구어도 되지만 그냥 무쳐도 적당한 간이 되어 좋은 거 같아요"", ""3. 오이무침에서 중요한 맛있는 양념장 분량대로 섞어 만들어주세요 통깨는 듬뿍 넣어주었어요"", ""4. 그릇에 오이와 양념장 넣어주고~"", ""5. 썰어둔 양파와 함께 조물조물 무쳐주세요 오이만큼 양파도 너무 맛있어서 넉넉하게 넣어주면 좋아요 요즘 햇양파가 나와서 더 맛있는 거 같아요"", ""6. 적당하게 새콤하면서 참기름 향이 너무 좋은 아삭한 오이무침 맛있더라구이왕 만들면서 요즘 백종원 레시피 너무 자주 하지만 인기 있는 이유도 있는 거 같아요요""]","["""", """", """", """", """", """"]"
6853913,들깨고구마순볶음,고구마순들깨볶음,4.0,밑반찬,60.0,초급,"{'고구마줄기': '', '들깨가루': '', '간장': '', '다진마늘': '', '들기름': ''}","[""1. 잎파리를 꺾어서 줄기에서 껍질을 벗겨서 삶으면 돼요 볶을 거라서 너무 푹 삶을 필요는 없어요 5~10분 내외로 삶으면 돼요 줄기가 얇으면 더 짧게 삶아 주심 돼요"", ""2. 삶은 고구마 줄기에 물기를 제거하고 식용유를 살짝 두른 팬에 볶아주세요 고구마줄기 2컵분량"", ""3. 다진 마늘 반 큰술을 넣고 볶아주세요"", ""4. 진간장 2큰술반을 넣고 볶아주세요"", ""5. 고소한 들깨가루는 듬뿍 2~3 큰 술 넣어주세요 많이 넣으면 고소한 게 더 맛있는듯해요"", ""6. 물 3~4 숟가락을 넣고 볶아 주세요 간을 보고 부족할 경우 소금으로"", ""7. 식감도 좋고 고소한 맛이 일품인 들깨고구마줄기볶음 완성""]","["""", """", """", """", """", """", """"]"
6894994,제철 백종원가지볶음,가지볶음,3.0,밑반찬,10.0,아무나,"{'가지': '3개', '파': '1/2개', '깨소금': '약간', '식용유': '3큰술', '간장': '2큰술', '굴소스': '1큰술', '올리고당': '2큰술', '참기름': '1큰술'}","[""1. ※ 가지는 윗부분 꼭지를 자르고 식초 물에 살짝 담가 둔 후 깨끗이 씻어 주세요 씻은 가지는 이등분 후 어슷하게 썰어 주세요"", ""2. 파 1/2개를 잘게 다져 식용유(3큰술/밥숟가락 기준)를 두른 팬에 투척 ! 파를 적당히 볶아 파기름을 만들어 주세요"", ""3. 담으론 어슷하게 썰어 둔 가지도 투하 ~ 꽤 양이 많아 보이지만 숨 죽으면 양이 많지 않답니다ㅎ"", ""4. 중불에서 가지를 볶다 보면 이렇게 숨이 죽게 되는데요 ~ 중불 좀 더 빨리 숨을 죽게 하려면 약불에서 뚜껑 닫고 3분? 정도 놔두시면 금세 흐물흐물해져용"", ""5. 가지 숨이 적당히 죽으면 분량의 양념(간장 2큰술, 굴소스 1큰술, 올리고당 2큰술)을 넣고 전 아이들과 먹을 거라 간을 강하게 하지 않았는데 개인 입맛에 따라 간장으로 간을 맞춰주시면 되세요 굴 소스가 없다면 간장을 더 넣으면 됨"", ""6. 적당히 양념이 배기면 참기름 1큰술과 깨소금 철철 ~ 아쥬 쉽게 ㅋㅋ 완성됐죠? ㅎㅎ""]","["""", """", """", ""중불"", ""굴 소스가 없다면 간장을 더 넣으면 됨"", """"]"
6834029,[시금치 무침]식욕을 돋구어주는 시금치 나물 무침,시금치나물무침,2.0,밑반찬,10.0,아무나,"{'시금치': '150g', '식초': '1T', '고추장': '1T', '설탕': '1t', '다진마늘': '1t', '매실액': '1t', '올리고당': '1t', '참기름': '1t', '깨': '1T'}","[""1. 시금치를 다듬고 깨끗이 씻어주세요."", ""2. 냄비에 물을 넉넉히 붓고 끓는 물에 식초 1-2방울 떨어뜨린 후 시금치를 데쳐주세요. 오래 데치면 영양분이 파괴 되니 20-30초 미만으로 데처주세요. 중간에 한번 뒤집에 주시구요."", ""3. 데친 시금치를 찬물에 헹군 후 물기를 꽉 짜주세요."", ""4. 양념장 분량대로 양념장을 만들고 맛을 본 후 취향것 추가해주세요. 매실액이 없으면 설탕과 올리고당을 더 넣으면 됩니다."", ""5. 시금치를 양념장에 조물 조물 무쳐 주면 식욕을 살려주는 시금치 무침 완성.""]","["""", """", """", """", """"]"
6870224,"오독오독, 아작아작 오이지무침",오이지무침,6.0,밑반찬,30.0,초급,"{'오이지': '4개', '고추가루': '1.5스푼', '설탕': '1스푼', '다진파': '1-2스푼', '다진마늘': '1스푼', '식초': '3스푼', '통깨': '약간'}","[""1. 잘익은 오이지 4개를 준비합니다."", ""2. 오이지를 동글납짝(동전크기로)하게 썹니다."", ""3. 썰어 놓은 오이지를 찬물에 담가 짠맛을 살짝 뺍니다. (10분정도 담가 놓아요, 많이 짜면 좀더 두어요)"", ""4. 삼베주머니에 넣어 물기를 꼬~~옥 짜줍니다."", ""5. 꼭 짠 오이지에 준비해놓은 양념을 넣습니다."", ""6. 맛나게 조물조물 무칩니다."", ""7. 맛난 밥도둑 완성 입니다.""]","["""", """", """", """", """", """", """"]"
6902206,소고기메추리알장조림으로 고기반찬 걱정 뚝!,소고기메추리알조림,4.0,밑반찬,60.0,중급,"{'소고기(척아이롤)': '400g', '메추리알': '1판', '통마늘': '10개', '양파': '1/2개', '대파': '10cm 2개', '통후추': '10개', '생강': '5g 1톨', '간장': '80g 1/3종이컵', '맛술': '80g 1/3종이컵', '설탕': '1숟가락', '올리고당': '2숟가락', '월계수잎': '1장'}","[""1. 소고기는 약 30분 정도 찬물에서 핏물을 뺀다. 메추리알은 삶아 껍질을 벗겨 준비한다."", ""2. 냄비에 핏물 뺀 소고기를 넣고 고기가 잠길 만큼 물을 부어 한소끔 끓인다. 냄비"", ""3. 한소끔 끓인 고기는 찬물에 깨끗이 씻는다."", ""4. 새로운 냄비에 고기, 통마늘, 양파, 대파, 통후추, 생강, 월계수 잎을 넣고 고기가 잠길 만큼 물을 붓고 고기가 부드러워질 때까지 푹 끓인다. 냄비 약 30분 이상 끓여주세요."", ""5. 고기가 익으면 잠시 식혀 고기를 결대로 찢는다."", ""6. 고기 삶은 물에 건더기를 건진다."", ""7. 고기 삶은 물에 찢어 놓은 고기, 메추리알을 넣고 양념 재료를 넣어 약 10분간 센 불에서 졸여 완성한다.""]","["""", ""냄비"", """", ""냄비"", """", """", """"]"
6882263,엄지네포장마차스타일~꼬막무침.그리고 꼬막비빔밥.,꼬막무침,4.0,밑반찬,60.0,아무나,"{'꼬막': '삶은 물 2큰술', '아삭이고추': '2개', '쪽파': '1컵', '간장': '3큰술', '맛술': '1큰술', '매실청': '1큰술', '다진마늘': '1/2큰술', '깨소금': '듬뿍', '참기름': '듬뿍', '고춧가루': '2큰술', '굵은소금': ''}","[""1. 발걸음 헛탕치고 돌아오는 길에 바~로 사갖고 온 꼬막이어롸~~ ㅋㅋㅋㅋㅋㅋㅋㅋ 내가 집에가서 바로 무쳐먹는닷!!!하면서 꼬막을 차가운물에 폭 담가놓고 굵은소금을 넣어 해감시켜주세요. 보통 소금물의 농도 3%정도로 맞춰주심 됩니다. 찍어먹어보아 \""앗 짜!!\""정도. 소금물 농도는 3%"", ""2. 쿠킹호일로 뚜껑 덮어서 가만~히 두셔요. 약30분이상 두셔요. 자꾸 움직이면 꼬막이 입을 안벅립니다."", ""3. 해감된 꼬막은 살살 헹궈내어 깨끗한물에 삶아냅니다. 한쪽 방향으로 휘휘 저어가면서 삶아내주세요. 꼬막이 2/3정도 입을 벌리면 불에서 내려줍니다. 한쪽방향으로 젓는 이유는 꼬막살이 한쪽껍질에 붙게되어 살 발라낼때 편합니다."", ""4. 여기서 포인트!! 꼬막에 살을 발라내주는데요. 살을 발라내주며 나오는 꼬막물은 따로 받아주세요. 그걸 양념장에 넣을꺼예요. 꼬막살 발라낼때 꼬막물!!꼭 챙겨두기요~"", ""5. 분량의 양념장 꼬막물2큰술, 간장3큰술, 맛술1큰술, 매실청1큰술, 다진마늘1/2큰술,깨소금듬뿍 참기름과 고춧가루는 양념장에 넣지 않아요. 매실청이 없으시면 설탕이나 올리고당으로 대체하셔도 됩니다. 근데 매실청이 꼬막의 비린맛을 잡아주니..매실청 있으시면 넣어주세요~^^ 매실청의 새콤함이 꼬막의 비린맛을 잡아주어요."", ""6. 쪽파와 고추. 고추는 청양고추 넣으셔도 되고.전..아삭이 고추로~ 쪽파도 듬~~뿍 넣어줍니다."", ""7. 자자~~꼬막살은 잘 발라졌어요~~ 무칩시다요"", ""8. 꼬막살과 굵게다진 쪽파,그리고 아삭이고추를 넣고 고추가루2큰술,양념장 다~넣지 마시고 간 보면서 넣어주세요. 그리고 참기름을 정말 듬뿍. 막 국자로 넣으시더라구요. 전 2큰술정도 넣었어요. 손끝으로 살살살살~~무쳐주세요."", ""9. 꼬막무침의 2/3정도는 무침으로 드시구요~ 접시에 반 딱!!올려주세요."", ""10. 밥 한공기 반만 넣어서 남은 꼬막무침에 양념장 더해서.. 참기름도 더해서~~비벼주었어요~ ㅎㅎㅎㅎㅎㅎㅎ""]","[""소금물 농도는 3%"", ""자꾸 움직이면 꼬막이 입을 안벅립니다."", ""한쪽방향으로 젓는 이유는 꼬막살이 한쪽껍질에 붙게되어 살 발라낼때 편합니다."", ""꼬막살 발라낼때 꼬막물!!꼭 챙겨두기요~"", ""매실청의 새콤함이 꼬막의 비린맛을 잡아주어요."", """", """", """", """", """"]"
6868632,"취나물된장무침, 향이 가득 봄나물 반찬",취나물된장무침,3.0,밑반찬,30.0,초급,"{'취나물': '약 350g 2봉지', '양파': '1/2개', '홍고추': '1/2개', '된장': '듬뿍 1T', '고추장': '2/3T', '매실청': '2/3T', '다진': '마늘 1.5T', '깨소금': '3T', '참기름': '2T'}","[""1. 나물이 잠길 만큼의 물(+소금 1/2T)이 팔팔 끓기 시작하면 취나물과 양파를 넣고 2분 30초 정도 데쳐주세요. 센불 왜 양파를 넣는지 고개를 갸웃하셨죠. 양파를 데쳐주면 단맛도 훨씬 깊어지고, 나중에 묻혀놨을 때 나물의 짠맛을 줄여주는 효과가 크답니다."", ""2. 부들부들 잘 데쳐진 취나물을 찬물에 2~3번 씻어 열기를 빼준 다음, 손으로 꼬~오옥 물기를 제거해주세요. 너무 많이 제거해주면 수분 너무 빠진 쭉쨍이가 돼서 맛이 없고, 너무 안 짜면 물이 많이 나와 맛이 없으니 적당히 주의해서 짜주는 센스★"", ""3. 양파는 가늘게 채 썰어주시고, 마늘은 잘게 다져주시고, 홍고추는 쫑쫑쫑 썰어주세요. 이걸로 재료 준비는 끝. 다음 단계로 넘어가 볼까요."", ""4. 이제 밑에 재료를 넣고 잘 섞어주세요. 된장 듬뿍 1T, 고추장 2/3T, 매실청 2/3T, 다진 마늘 1.5T"", ""5. 물기를 빼느라 뭉쳐놓았던 취나물을 손으로 털털털 털어준 다음, 섞어놓은 양념에 조물조물 무쳐주세요. 빡빡 무치시면 안 되는 거 다들 아시죠!!"", ""6. 여기에 썰은 양파, 고추와 깨소금 2T, 참기름 2T를 넣고 한 번 더 조물조물해주시면 끝. 예쁘게 플레이팅하는 Tip 나물을 다 무치면 뭉쳐진 느낌이 들죠. 이럴 때 한 줌 집어 살~짝 털어준 다음, 접시에 높이 쌓아주시면 보기 좋답니다.""]","[""센불"", ""너무 많이 제거해주면 수분 너무 빠진 쭉쨍이가 돼서 맛이 없고, 너무 안 짜면 물이 많이 나와 맛이 없으니 적당히 주의해서 짜주는 센스★"", """", ""된장 듬뿍 1T, 고추장 2/3T, 매실청 2/3T, 다진 마늘 1.5T"", ""빡빡 무치시면 안 되는 거 다들 아시죠!!"", ""예쁘게 플레이팅하는 Tip나물을 다 무치면 뭉쳐진 느낌이 들죠. 이럴 때 한 줌 집어 살~짝 털어준 다음, 접시에 높이 쌓아주시면 보기 좋답니다.""]"
6836601,우리집 밥도둑~~깻잎찜~,깻잎찜,6.0,밑반찬,30.0,초급,"{'국멸치': '1줌', '양파': '중간크기 1개', '깻잎': '1바구니', '청양고추': '2개', '간장': '1국자', '멸치육수': '1국그릇', '고추가루': '1/2Ts', '다진마늘': '1Ts', '들기름': '1Ts', '대파': '1/2개'}","[""1. 양파를 작은 입방체로 썰고 대파랑 청양고추는 쫑쫑쫑 썰어주세요 들기름도넣고 다진마늘~~"", ""2. 고추가루, 간장"", ""3. 육수를 넣고 잘 섞어 주세요~~ 육수가 없으시면 그냥 물로하셔도되요 어차피 국멸치가 들어가니까요~~"", ""4. 적당한 냄비에 국멸치를 깔고,"", ""5. 깨끗이 씻은 깻잎을 다섯장씩 겹쳐서 국멸치 위로 깔아주세요 ~~ 요렇게 한바닥 깔고"", ""6. 준비한 양념을 고루 뿌려주세요"", ""7. 또 위에 깻잎을다섯장씩 겹쳐서 한 바닥 깔고 양념 뿌리고 이렇게 계속 켜켜이 쌓아갑니다~~그리고 맨 위에다 양념을 부어서 센불에 올려서 뚜껑을덮고 쪄주세요"", ""8. 김이 오르기 시작하면 약불로 바꿔서 천천히 끓여주세요~~ 점점 깻잎에서 수분이 빠져나와 국물이 생기는데요 중간중간 뚜껑 열고 국물을 윗면에 뿌려주면서 계속 쪄줍니다~~"", ""9. 원래 깻잎 부피에 1/2 정도로 부피가 줄어들면서 부드럽게 쪄졌다면 완성된것이랍니다~~"", ""10. 짭짤하니 냉장보관으로 꽤 두고 먹을 수 있으니 많이 하셔도됩니다 근데 아마도 금방 드실꺼예요~~ 맛있어서~~^^""]","["""", """", """", """", """", """", """", """", """", """"]"
6894270,청양고추멸치볶음 ♥ 달달함 속에 짜릿한 매운맛까지,청양고추멸치볶음,4.0,밑반찬,10.0,초급,"{'잔멸치': '2줌', '청양고추': '2개', '식용유': '2숟가락', '간장': '1숟가락', '맛술': '2숟가락', '다진마늘': '1/2숟가락', '올리고당': '2숟가락', '통깨': '1숟가락'}","[""1. 청양고추는최대한얇게송송썰어준비한다."", ""2. 멸치는접시에키친타월을깔고고루펼쳐놓고전자레인지에넣어약 1~2분간건조시킨다 전자레인지 , 키친타월 , 접시"", ""3. 볼에식용유, 멸치, 청양고추를넣어버무린다. 볼"", ""4. 간장, 맛술, 다진마늘을넣어버무린다."", ""5. 버무린멸치를 3분간전자레인지에넣는다. 전자레인지 1분정도익힌후꺼내어한번씩저어주세요."", ""6. 전자레인지에서꺼낸멸치에올리고당, 참깨를넣어버무려완성한다. 전자레인지""]","["""", ""전자레인지,키친타월,접시"", ""볼"", """", ""전자레인지"", ""전자레인지""]"
