RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6865661,소박한 정이 담긴 추억의 김치국밥,김치국밥,1.0,밥/죽/떡,15.0,아무나,"{'신김치': '1/2공기', '밥': '1/2공기', '계란': '1개', '떡국떡': '1/3공기', '멸치가루': '1스푼'}","[""1. 신김치는 송송 썰어두고 떡국떡은 물에 불려주고 찬밥 국수 준비합니다"", ""2. 멸치다싯물에 잘게썬 김치넣고 뚜껑열고 보글보글 끓이다 김치가 익을때쯤 밥 먼저 넣고"", ""3. 떡도 넣어 잠시 끓이다"", ""4. 국수도 넣어 주세요"", ""5. 국수가 눌지 않게 젓가락으로 저어가며 끓여주세요"", ""6. 간을 보고 싱거우면 새우젓이나 소금으로 간을 맞추고"", ""7. 계란1개 깨뜨려 넣어 계란이 반정도 익으면"", ""8. 김가루도 살짜기 올립니다 소박하지만 정성 가득한 김치국밥 완성""]","["""", """", """", """", """", """", """", """"]"
6835707,맛있는 동대문 엽기 떡볶이 황금레시피,엽기떡볶이,4.0,밥/죽/떡,30.0,아무나,"{'밀떡(쌀떡)': '30개', '비엔나소시지': '취향껏', '어묵': '3장', '물': '4컵', '고춧가루': '4큰술', '고추장': '1큰술', '굴소스': '1큰술', '간장': '1큰술', '설탕': '1큰술', '다진마늘': '1/2큰술', '다시다': '1큰술', '소금': '약간', '후추': '약간', '캡사이신소스': '1큰술'}","[""1. 저는 밀떡을 사서 했어요~ 엄청 쫄깃쫄깃~~ 저는 비엔나 소시지를 좋아해서 두 봉지나 넣었어요~ㅋㅋㅋ 비엔나 소시지에 칼집 좀 내주세요~ 엽기오뎅을 하고싶으시며 떡을 적게하고 어묵을 많이 해서 하면 됩니다!"", ""2. 양념장은 고춧가루 4숟갈, 고추장 1숟갈, 굴소스 1숟갈, 간장 1숟갈, 설탕 1숟갈, 다진마늘 반숟갈, 다시다 1숟갈, 소금 약간, 후추 약간, 캡사이신소스 1숟갈(더 맵게 드시고픈 분은 2숟갈!) 멸치다시마육수를 내서 하기도 하는데 귀찮아서 멸시다시마육수 대신 다시다 해봤는데 역시 다시다를 넣어야 진짜 밖에서 사먹는 동대문엽기떡볶이 맛이 나요~!!!"", ""3. 물 4컵을 넣고, 양념장을 잘 풀어주세요~! 그리고 팔팔 끓여주세요~ 한 15분정도?"", ""4. 그리고 떡이랑 어묵, 소시지를 다 넣고 중간 불로 줄여서 끓여주세요~ 쎈 불로 끓이면 어묵이랑 떡이랑 퉁퉁 불어요~ㅋㅋㅋ"", ""5. 동대문엽기떡볶이는 국물떡볶이라서 많이 졸일 필요는 없어요~ 다 넣고, 약 10분정도 더 끓이면 됩니다~!"", ""6. 완성!!!!""]","["""", """", """", """", """", """"]"
6889494,차돌박이덮밥 간단한요리,차돌박이덮밥,2.0,밥/죽/떡,10.0,초급,"{'차돌박이': '300g', '양파': '1개', '파': '1/2단', '달걀': '2개', '간장': '2', '맛술': '1', '설탕': '1/2', '다진마늘': '1/2', '올리고당': '1', '후추': '약간', '생강가루': '선택 약간'}","[""1. 우선 차돌박이 볶을 양념장부터 준비해둘께요 (일반 밥수저로 계량한거고 생강가루는 생략해도 된답니다.) 참고 : 양념은 약간 싱겁게 준비하고 볶다가 맛보면서 조절하는게 좋은거 같아요 간장2, 맛술1, 설탕1/2, 다진마늘1/2, 올리고당1, 후추약간, 생강가루약간(선택)"", ""2. 이제 차돌박이 덮밥 시작해볼께요~ 준비한 차돌박이는"", ""3. 팬에 살짝 구워서~ (정말 한번씩만 뒤집어주는 정도만 하세요. 볶을때 더 익히니까요)"", ""4. 한쪽에 꺼내두고 (고기가 크다 싶으면 조금 잘라주세요)"", ""5. 차돌박이 굽굽했던 팬에 양파와"", ""6. 차돌박이 굽굽했던 팬에 양파와 파 넣고 볶아주다가 양파가 투명해졌다 싶을때~"", ""7. 꺼내두었던 차돌박이와 준비해두었던 양념 부어서"", ""8. 샤라락 볶아주면 차돌박이 볶음 완성입니다"", ""9. 넓은접시에 밥 올리고 그위에 차돌박이볶음 올린 후 계란후라이 하나 해서 올려주면 먹음직~스런 차돌박이덮밥이 완성된답니다."", ""10. 반숙 달걀을 탁 터트려 밥이랑 차돌박이볶음이랑 함께 먹으면 부드러우면서 고소함이 입안 가득해 진답니다~ 오늘저녁 간단한요리 차돌박이덮밥 어떠세요?? ^^""]","["""", """", """", """", """", """", """", """", """", """"]"
6871038,초 간단 소고기 볶음밥,소고기볶음밥,2.0,밥/죽/떡,10.0,아무나,"{'소고기다짐육': '130g', '쥬키니호박': '1/4개', '당근': '1/2개', '대파': '1대', '밥': '2인분', '올리브유': '적당량', '맛간장': '1티스푼', '올리고당': '1티스푼', '후추': '톡톡', '맛술': '1큰술', '굴소스': '0.5큰술'}","[""1. 소고기 준비해 주고요 주키니호박,당근,대파 다져 준비해 주세요"", ""2. 팬에 소고기를 담고 맛 간장 티스푼으로 1 올리고당 티스푼으로 1 맛술 1 후추 톡톡~ 넣고"", ""3. 포슬포슬 하게 슥슥~~ 볶아줍니다"", ""4. 소고기가 다 볶아지면 준비한 야채 투하~ 올리브유 적당히 둘러주세요"", ""5. 굴소스 0.5 큰 술 넣고"", ""6. 슥슥~~ 볶아주세요"", ""7. 야채가 익음 2인 분량 밥 투하~~"", ""8. 골고루 슥슥~~ 볶아내면 끝입니다요 (마지막 부족한 간은 굴소스로 하셔도 되고요 소금 간 하셔도 됩니다 맛보시고 취향껏 조절하셔요)""]","["""", """", """", """", """", """", """", """"]"
6867669,도시락 메뉴로 최고! 깻잎쌈밥,깻잎쌈밥,1.0,밥/죽/떡,30.0,아무나,"{'깻잎': '10장', '밥': '1인분', '소금': '약간', '참기름': '1T', '캔': '참치 1/2개', '된장': '2T', '고추장': '1T', '참깨': '1T'}","[""1. 깻잎은 깨끗이 씻어 끓는 물에 소금을 넣고 약 5초 정도 익혀 낸다. 깻잎 10장"", ""2. 바로 깻잎을 찬물에 담가 식혀 낸 후 물기를 짜서 준비한다."", ""3. 밥에 소금, 참기름, 참깨를 넣어 섞는다. 밥 1인분, 소금 약간, 참기름 1T, 부순참깨 1T 참치 쌈장과 같이 먹기 때문에 소금은 아주 조금만 사용하거나 넣지 않아도 된다."", ""4. 볼에 양념 재료를 넣어 섞어 양념장을 만든다. [양념재료] 캔 참치 1/2개, 된장 2T, 고추장 1T, 참기름 1T, 부순참깨 1T 볼"", ""5. 깻잎의 뒷면이 위로 오도록 펼치고 양념장과 밥을 넣어 감싸 완성한다.""]","[""깻잎 10장"", """", ""밥 1인분, 소금 약간, 참기름 1T, 부순참깨 1T"", ""[양념재료] 캔 참치 1/2개, 된장 2T, 고추장 1T, 참기름 1T, 부순참깨 1T"", """"]"
6846842,굴소스로 뚝딱 햄야채볶음밥 만들기,굴소스햄야채볶음밥,2.0,밥/죽/떡,15.0,아무나,"{'통조림': '햄 1/2통', '호박': '1/2개', '양파': '1개', '당근': '약간', '계란': '3알', '굴소스': '2숟갈'}","[""1. 재료는 냉장고상황에 따라 준비해주시면됩니다~"", ""2. 저는 햄, 당근, 호박, 양파 준비했어요"", ""3. 팬에 기름을 두르고 계란스크램블 먼저해서 따로 덜어놓고~"", ""4. 대파를 쫑쫑 썰어 파기름을 내줍니다"", ""5. 파향이 맛있게 솔솔나면 준비한 재료를 다넣어 한번에 볶아주세요!"", ""6. 재료들이 다볶아졌다면 밥도넣어 같이 섞어주고"", ""7. 미리 만들어둔 계란스크램블도 합체!!"", ""8. 간은 굴소스로ㅋㅋㅋㅋ 간편하고 좋아요~ 만능굴소스!!!!!! 저는 2숟갈 넣었는데, 입맛에따라 굴소스양은 조절하세요"", ""9. 초스피드 간편하게 뚝딱! 완성! 미소된장국이나 계란국같은걸 곁들이면 더좋겠죠?""]","["""", """", """", """", """", """", """", """", """"]"
6837050,국물 떡볶이,국물떡볶이,1.0,밥/죽/떡,30.0,초급,"{'떡볶이떡': '2컵', '어묵': '3장', '대파': '1대', '물': '5컵', '멸치': '10마리', '다시마': '6x6 1장', '건새우': '1줌', '고추장': '2큰술', '고운고춧가루': '1큰술', '진간장': '1큰술', '설탕': '1큰술', '올리고당': '1큰술'}","[""1. 재료를 준비한 다음, 떡볶이 떡은 한가닥씩 떼어낸 후 찬물에 10분이상 담가두세요. 다시마 육수 재료를 넣고 물이 끓어오르면 다시마를 건져내고 불을 줄여 10분 이상 끓이다가 걸러주세요.(진하게 우려내 주셔야 맛이 있답니다.)"", ""2. 어묵은 길쭉한 모양으로 썰고 대파는 어슷하게 썰어주세요."", ""3. 냄비에 다시물 3컵과 양념을 넣은 후 끓어오르면 떡볶이 떡을 넣고 3~4분정도 끓여주세요."", ""4. 떡볶이 떡이 익으면 어묵과 대파를 넣고 한번 끓어오르면 국물의 농도를 맞춘 후 불을 꺼주세요.""]","["""", """", """", """"]"
6856287,"김치참치마요덮밥!/ 덮밥만들기,김치참치마요",김치참치마요덮밥,1.0,밥/죽/떡,30.0,초급,"{'밥': '1공기', '참치': '1/2캔', '계란': '2개', '김치': '조금', '김': '', '마요네즈': '1.5T', '연겨자': '0.5t', '데리야끼소스': 'or돈까스소스', '참기름': '0.5T', '설탕': '0.5T', '굴소스': '0.5T'}","[""1. 밥 1공기를 그릇에 이쁘게담아주세요"", ""2. 계란은 풀어서 스크램블에그로!"", ""3. 김치는 먹기좋게 잘라주신후 참기름1T, 굴소스0.5T와 함께 볶아주세요"", ""4. 밥 위에 계란과 김치를 얹어주세요!"", ""5. 참치는 기름기를 꾹 짠후 마요네즈1.5T, 설탕0.5T, 연겨자0.5t를 넣고 버무려주세요!"", ""6. 계란-김치-참치순으로 올려주세요"", ""7. 마지막으로 위에 마요네즈와 데리야끼 소스를 격자로 뿌려주시면 완성!""]","["""", """", """", """", """", """", """"]"
6869068,국물떡볶이 - 매콤달콤 떡볶이 레시피,국물떡볶이,2.0,밥/죽/떡,60.0,아무나,"{'떡볶이': '떡 500g', '어묵': '3장', '양파': '1개', '대파': '1대', '고추장': '4', '식용유': '1', '고춧가루': '1', '설탕': '1', '다진': '마늘 1', '올리고': '당 2', '소금': '적당히', '후춧가루': '', '물': '500ml'}","[""1. 어묵, 양파, 대파는 먹기 좋은 크기로 썰어 준비하고"", ""2. 팬에 식용유를 살짝 두르고 고추장 4 숟가락을 넣어주세요. 불은 중간 불에서 고추장이 타지 않도록 5분 정도 볶아주세요."", ""3. 볶아 놓은 고추장에 떡볶이 떡 그리고 양파를 넣고 3분 정도 볶아주세요. 불은 약불로 해주세요. 혹시 고추장이 탈까 봐 걱정되시면 물을 2숟가락 정도 넣어 주어도 괜찮아요"", ""4. 물을 500ml 부어주고"", ""5. 한소끔 끓여 주세요."", ""6. 다진 마늘 1숟가락 넣고"", ""7. 고춧가루도 역시 1숟가락"", ""8. 설탕 1숟가락"", ""9. 올리고당 2 넣어주세요. 보글보글 끓이다 간을 보고 싱거우시면 소금으로 해주세요."", ""10. 곧이어 어묵, 파를 넣고"", ""11. 국물이 걸쭉하게 졸아들면  마무리해주심 됩니다. 불은 중약불이 좋아요."", ""12. 국물 떡볶이 완성 치즈 좋아하는 딸을 위해 체더치즈도 살포시 올려주었어요. 떡볶이에  삶은 달걀 빠지면 섭섭하다고 해서 아쉬운 대로 계란 프라이로""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
6879213,찬밥과 우유넣고 부드러운 호박죽만들기,호박죽,2.0,밥/죽/떡,60.0,아무나,"{'단호박': '1/2개', '밥': '1그릇', '우유': '200ml', '꿀': '3스푼'}","[""1. 단호박은 껍질채 흐르는물에 세척해주고 물기가 묻은상태에서 전자렌지에 3분 뒤집어서 또 3분 돌려주세요. 전자레인지"", ""2. 단호박은 4등분한후 숟가락을 이용하여 씨를 모두 제거해주세요."", ""3. 그리고 껍질을 벗겨냅니다."", ""4. 껍질 벗긴 단호박을 듬성듬성 잘라주고"", ""5. 믹서에 넣어주신 후 단호박이 잠길만큼의 물을 넣어 곱게 갈아주세요."", ""6. 갈아낸 단호박을 냄비에 넣어두고"", ""7. 밥을 믹서에 넣어 밥이 잠길만큼의 물을 넣어준후 원하는 입자로 갈아주세요."", ""8. 냄비에 갈아준 밥도 넣어주고 센불로 저어주며 끓여주세요."", ""9. 보글보글 끓기시작하면 우유를 넣어주고"", ""10. 중불로 줄여 냄비바닥에 누르지 않게 수시로 저어주며 원하는 농도가 될때까지 끓여주세요."", ""11. 중불을 유지하며 끓여준 호박죽이 원하는 농도가 되었다면 꿀을 넣어 단맛을 추가해주시고 약불로 줄여 5분정도 더 끓여주면 끝.""]","[""전자레인지"", """", """", """", """", """", """", """", """", """", """"]"
6906549,약밥 만드는법 부모님 생신 약식 케이크 만들기,약밥,6.0,밥/죽/떡,90.0,초급,"{'찹쌀': '3컵', '대추': '15알', '밤': '6~7개', '호두': '1/2컵', '흑설탕': '종이컵 1컵 140g', '간장': '6Ts', '꿀': '2Ts', '계피가루': '1ts', '참기름': '4Ts', '소금': '약간', '건포도': '1/2컵', '물': '400ml'}","[""1. 찹쌀 3컵 (3인분 되는 양)을 깨끗한 물에 씻은 뒤 1시간 정도 불려주세요"", ""2. 그리고 대추 15알도 물에 불려 먼지를 제거 해 주세요"", ""3. 호두 1/2컵은 손으로 잘게 잘라 주세요 건포도 1/2컵과 계피가루도 1ts 준비 합니다"", ""4. 밤 6 ~7톨은 잘라서 준비해주세요"", ""5. 대추 10알은 돌려 깍기 한 뒤 채썰어주세요"", ""6. 5알은 듬성 듬성 잘라주세요"", ""7. 냄비에 생수를 붓고 듬성 듬성 자른 대추와 대추씨를 넣고 끓여주세요 대추를 우려낸 물을 넣으면 영양이 더 좋아지고 색도 더 예쁘답니다:)"", ""8. 대추를 우려낸 물을 걸러주세요"", ""9. 불려 놓은 찹쌀은 체에 받혀 물기를 제거 해 주시고요 밥솥에 담아주세요 그 다음 흑설탕 140g을 넣어주세요 종이컵으로 한컵 살짝 안되더라고요"", ""10. 그 다음 흑설탕 140g을 넣어주세요 종이컵으로 한컵 살짝 안되더라고요"", ""11. 간장 6Ts를 넣어주세요"", ""12. 꿀 2Ts을 넣어주세요"", ""13. 계피가루 1ts을 넣어주고 참기름 4Ts을 넣은 뒤 소금도 살짝 넣어주세요"", ""14. 이제 잘라 놓은 밤과 호두 채썰어 놓은 대추와 건포도까지 모두 넣어주세요"", ""15. 대추 달인 물을 체에 걸러 주고 생수를 부어 350ml로 맞춰 주세요"", ""16. 재료들이 잘 섞이도록 저어 준 뒤 잡곡 모드에서 40분 동안 밥을 지어주면 완성이랍니다:)"", ""17. 시어머님 생신 기념으로 만든거라 케이크처럼 만들어봤어요"", ""18. 대추를 돌려 깍기 한 뒤 잘게 잘라서 호박씨와 함께 모양을 좀 내보았어요:) 꽃모양을 연상하며 만들었답니다!!""]","["""", """", """", """", """", """", ""대추를 우려낸 물을 넣으면 영양이 더 좋아지고 색도 더 예쁘답니다:)"", """", """", """", """", """", """", """", """", """", """", """"]"
6837942,든든한 김치콩나물국밥/콩나물김치국밥♡,김치콩나물국밥,2.0,밥/죽/떡,30.0,초급,"{'신김치': '조금', '콩나물': '2줌', '멸치다시마육수': '6컵', '계란': '1개', '다진파': '약간', '청양고추': '1개', '굵은소금': '0.5T', '고춧가루': '0.5T', '다진마늘': '0.3T', '김치국물': '약간'}","[""1. 콩나물은 깨끗이 씻어 준비하고"", ""2. 김치는 송송 썰어 주세요."", ""3. 냄비에 콩나물과 송송썬 김치를 넣고"", ""4. 멸치다시마 육수를 6컵 넣어주세요! (이때, 콩나물이 잠기는게 좋은거 같아요! 조금더 넣으셔도 괜찮아요!)"", ""5. 고춧가루 0.5T와"", ""6. 다진마늘 0.3T를 넣고 김치국믈도 넣은 다음 강불에서 팔팔 끓여주세요."", ""7. 물이 팔팔 끓기 시작 하면 굵은 소금을 넣어 간을 맞춰 주세요."", ""8. 그리고 한번더 보글보글 끓이고"", ""9. 2차로 뚝배기에 밥을 담아 준비합니다."", ""10. 그 위에 보글보글 끓던 김치콩나물구을 올리고"", ""11. 송송썬 청양고추와 대파를 올린다음"", ""12. 마지막으로 계란을 톡까서 넣으면 끝!""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
6868221,매콤달콤~~ 매운어묵김밥,어묵김밥,3.0,밥/죽/떡,60.0,초급,"{'김밥': '김 5장', '밥': '5공기', '햄': '자른거 5개', '맛살': '자른거 5개', '계란': '4개', '단무지': '5개', '어묵': '5장', '청양고추': '5개', '상추': '10장', '고춧가루': '3스푼', '카놀라유': '2스푼', '맛술': '1스푼', '올리고당': '2스푼', '물': '3스푼', '굴소스': '1스푼', '구운소금': '1스푼', '들기름(참기름)': '3스푼'}","[""1. 밥을 할때 다시마 한조각을 넣어주면 윤기도 나고 맛도 좋아집니다(없으면 생략가능)"", ""2. 어묵은 채썰어 오일 두른팬에 넣고 물3,고춧가루3,올리고당2,굴소스1,잘게 썬 청양고추5를 넣고 약불에 볶아줍니다"", ""3. 계란4개를 풀어서 소금 톡톡 넣고 달궈진 팬에 계란말이하듯 넓게 말아줍니다.계란물은 한꺼번에 넣지말고 나눠서 넣어주세요"", ""4. 밥 5공기(누르지말고 살포시 담아주세요 )에 구운소금1,들기름(참기름)3을 넣고 주걱으로 밥을 자르듯 섞어줍니다.밥이 식도록 몇번 더 뒤적여 주세요"", ""5. 재료가 준비됐으니 말아볼까요"", ""6. 김 위에 밥을 골고루 깔아주세요.그리고 손바닥으로 한번 더 문지르듯 펴주세요"", ""7. 그 위에 상추 2장 깔고 단무지,계란,햄,맛살,어묵을 올려줍니다"", ""8. 김 앞쪽이 속재료 끝에 맞닿는 느낌으로 접듯이 포개줍니다"", ""9. 김 앞쪽이 속재료를 감싸면서 동그라미가 되도록 꾹꾹 눌러줍니다(이때 터지지않게 조심하세요)"", ""10. 끝부분까지 말아서 다시한번 꾹꾹 눌러줍니다(터지지않게 힘조절 해주세요)"", ""11. 다 말아졌음 김 끝부분이 아래로가게 두셔요"", ""12. 김밥을 다 말고난 뒤 처음 만 김밥부터 먹기 좋게 썰어주심됩니다""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
4274565,"영양만점 쇠고기 야채 주먹밥 (어린이집 소풍도시락, 스피드한 도시락)",,,밥/죽/떡,,,{},[],[]
6845931,치킨 데리야끼 덮밥,치킨데리야끼덮밥,2.0,밥/죽/떡,30.0,아무나,"{'밥': '2공기', '닭다리': '정육살 300g', '쪽파': '', '통깨': '약간', '진간장': '4큰술', '물': '3큰술', '맛술': '3큰술', '올리고당': '1큰술', '설탕': '0.5큰술', '생강즙': '0.3큰술', '다진': '대파 1큰술'}","[""1. 1. 닭다리 정육살은 칼집을 내어준 후 후춧가루 약간 뿌려 밑간해주세요."", ""2. 2. 쪽파는 어슷썰어 준비해주세요."", ""3. 3. 양념재료들(간장 4큰술, 물 3큰술, 맛술 3큰술, 올리고당 1큰술, 설탕 0.5큰술, 생강즙 0.3큰술, 다진 대파 1큰술)을 잘 섞어주세요."", ""4. 4. 중불로 달구어진 팬어 식용유를 두르고 닭 껍질부분부터 바삭하게 구우면서 앞뒤를 모두 익혀주세요."", ""5. 5. 닭이 어느정도 익으면 먹기좋은 크기로 잘라준 후 양념재료들을 넣어 양념이 3큰술 정도만 남을때까지 졸여주세요."", ""6. 6. 완성된 치킨 데리야끼를 준비된 밥 위에 올린 후 쪽파와 통깨를 뿌려내어 완성해주세요.""]","["""", """", """", """", """", """"]"
6838519,누룽지 한그릇으로 주말 아침 한끼 든든,누룽지,2.0,밥/죽/떡,30.0,초급,"{'누룽지': '', '남은야채들': '', '다시마': '육수용', '대파': '', '버섯': '', '양파': '', '당근': '', '계란': '1개', '소금': '2t', '국간장': '1T', '참기름': '1T'}","[""1. 누룽지는 적당량의 물을 넣은 냄비에 넣고 끓여 줍니다."", ""2. 육수가 있다면 사용하면 되겠지만, 저는 그냥 처음에 다시마도 누룽지랑 같이 넣고 끓여주고 중간에 건져 냈어요."", ""3. 누룽지가 끓고 있는 동안 야채들을 준비합니다. 적당한 크기로 다다다다~^^ 남은 야채들 모두 꺼냈네요. 대파, 버섯,"", ""4. 누룽지가 보글보글 끓으면 처음에 넣었던 다시마는 건져내줘요~^^ 멸치도 같이 넣었다면 같이 걷어 내면 되겠지요."", ""5. 준비했던 야채들을 넣어 줘요~"", ""6. 소금으로 살짝 간을 맞춰 줍니다."", ""7. 국간장도 살짝 넣으면 좀 더 맛있긴하더라구요.^^"", ""8. 계란도 하나 풀어 넣어주면 좀 더 든든하게 먹을 수 있어요."", ""9. 누룽지가 맛있고 부드럽게 퍼졌다면 불을 끄고 참기름 한스푼^^""]","["""", """", """", """", """", """", """", """", """"]"
6914266,TV요리) 강식당 2 김치밥이피오씁니다 ★,김치밥,2.0,밥/죽/떡,30.0,초급,"{'다진김치': '1.5종이컵', '피자치즈': '1종이컵', '대파': '1대', '밥': '2공기', '간장': '1숟가락', '황설탕': '1숟가락', '고춧가루': '1숟가락', '옥수수통조림': '약간', '김가루': '약간'}","[""1. 대파는 송송 썬 후 달군 팬에 식용유를 넉넉히 두르고 대파를 넣어 볶는다. 팬"", ""2. 파향이 나오면 다진 김치를 넣어 볶는다."", ""3. 팬 가장자리에 간장과 설탕을 넣어 볶는다. 가장자리 쪽으로 넣어야 불맛이 살아요."", ""4. 마지막으로 고춧가루를 넣고 볶아 김치밥 베이스를 만든다. 고춧가루는 수분을 흡수하는 역할을 해 마지막순서에 넣어요."", ""5. 볼에 밥과 김치밥 베이스를 넣고 잘 비벼준다. 볼"", ""6. 기름을 두른 팬에 비벼진 밥을 눌어 붙도록 넓게 펴준다. 팬"", ""7. 피자치즈를 한쪽면에 올리고 뚜껑을 닫아 30초 정도 익힌다."", ""8. 김치밥을 반으로 접어 그릇에 담은 뒤 김가루와 옥수수통조림을 곁들여 완성한다. 그릇""]","[""팬"", """", ""가장자리 쪽으로 넣어야 불맛이 살아요."", ""고춧가루는 수분을 흡수하는 역할을 해 마지막순서에 넣어요."", ""볼"", ""팬"", """", ""그릇""]"
6884393,남은 잡채 요리 매콤 잡채밥 만드는 법!,잡채밥,2.0,밥/죽/떡,15.0,아무나,"{'잡채': '1접시', '다진': '마늘 1큰술', '기름': '2큰술', '물': '1/4컵', '굴': '소스 1큰술', '간장': '1큰술', '고춧가루': '1큰술', '설탕': '1티스푼'}","[""1. 먼저 파를 다져서 기름 2 큰 술과 볶아서 파기름을 만들어 주세요 중불"", ""2. 파기름을 만든 후 고춧가루 1 큰 술과 다진 마늘 1 큰 술을 넣어서 볶아줍니다~ 중불"", ""3. 마늘이 다 볶아지면 물 소주컵으로 한 컵과 간장 1 큰 술, 굴 소스 1 큰 술, 설탕 1 티스푼을 넣고 끓여주세요~~ 굴소스가 없으면 간장1숟가락을 추가하고 설탕을생략하지 말고 꼭 넣어서 대체 해주세요~"", ""4. 양념이 잘 끓게 볶아주고"", ""5. 보글보글 끓으면 남은 잡채를 넣어주세요~"", ""6. 당면이 다시 부드러워지게 잘 볶아주면 완성이이요!""]","[""중불"", ""중불"", ""굴소스가 없으면 간장1숟가락을 추가하고 설탕을생략하지 말고 꼭 넣어서 대체 해주세요~"", """", """", """"]"
6868758,쫀득쫀득 당면을 떡볶이 소스에 투하! 당면떡볶이,당면떡볶이,2.0,밥/죽/떡,30.0,아무나,"{'떡볶이': '떡 300g', '당면': '100g', '어묵': '1장', '대파': '10cm', '비엔나소시지': '10개', '물': '600ml', '고추장': '2T', '고춧가루': '1T', '설탕': '1T', '올리고당': '2T', '다진마늘': '1/2T', '삶은': '계란 1개', '참깨': '1/2T'}","[""1. 어묵은 한 입 크기로 썰고 대파는 송송 썰어 준비한다. 어묵 1장, 대파 10cm"", ""2. 볼에 양념재료를 넣어 양념장을 만든다. [양념재료] 고추장 2T, 고춧가루 1T, 설탕 1T, 올리고당 2T, 다진마늘 1/2T 볼"", ""3. 당면은 끓는 물에 살짝 삶는다. 당면 100g"", ""4. 냄비에 물을 붓고 양념장을 넣는다. 물 600ml 냄비"", ""5. 4에 어묵, 소시지를 넣는다. 어묵 1장, 비엔나소시지 10개"", ""6. 끓어오르면 떡볶이 떡, 대파를 넣는다. 떡볶이 떡 300g"", ""7. 한소끔 끓인 후 당면을 넣어 끓여 완성한다.""]","[""어묵 1장, 대파 10cm"", ""[양념재료] 고추장 2T, 고춧가루 1T, 설탕 1T, 올리고당 2T, 다진마늘 1/2T"", ""당면 100g"", ""물 600ml"", ""어묵 1장, 비엔나소시지 10개"", ""떡볶이 떡 300g"", """"]"
6863585,오므라이스 홈메이드소스로 맛있게,오므라이스,1.0,밥/죽/떡,30.0,아무나,"{'밥': '1인분', '햄': '50g', '호박': '10g', '당근': '1토막', '양파': '1/4개', '피망': '1/4개', '브로콜리': '약간', '달걀': '1개', '버터': '10g', '토마토케찹': '1T', '참기름': '약간', '후춧가루': '약간', '식용유': '약간', '소금': '약간', '돈까스소스': '3T', '토마토케첩': '1T', '물엿': '1t', '굴소스': '1t', '다진마늘': '1t', '물': '5T'}","[""1. 재료는 깨끗이 씻어주고 냄비에 브로콜리 데칠 물 약간을 올려줍니다"", ""2. 브로콜리는 적당하게 자르고 모든재료는 굵게 다지듯 썰어준비하고 마늘 후춧가루 뺀 분량의 재료는 볼에 담아 섞어줍니다"", ""3. 소스만들기- 소스팬에 기름약간 두르고 마늘1t 넣고 마늘향을 내주고"", ""4. 섞어놓은 소스재료를 부어 약불에서 걸쭉한 농도로 약 1분정도 졸여 주다가 불끄고 후춧가루 약간을 넣고 섞어줍니다 약불"", ""5. 물이 끓으면 소금약간을 넣고 브로콜리를 살짝만 데쳐주세요"", ""6. 바로 찬물에 헹궈 준비하고"", ""7. 팬에 버터10g을 넣고 단단한 재료 당근 햄을 볶아주다가"", ""8. 나머지 재료 소금약간을 넣고 볶아주고"", ""9. 밥 넣고 볶다가"", ""10. 토마토케첩1을 넣고 볶아주세요"", ""11. 볶음밥은 고슬고슬하게 볶아주고 불끄고 참기름약간 후춧가루약간을 넣어 버무려 그릇에 담아놓고~"", ""12. 약불~팬에 기름약간을 넣고 풀어놓은 달걀물을 부어 팬을 두 세번 돌려 얇게 만들어줍니다 약불 달걀지단은 약불에서 기름을 두르고 팬을 충분히 코팅 시키고 만들어야 예쁘게 나옵니다 달걀물을 넣고 바로 팬을 들고 돌려 주어야 잘 만들어 져요"", ""13. 팬에 지단 만들어 바로 밥넣고 만드는데요 오늘은 쉬운 방법으로 했어요^^ 지단은 완성 접시에 올려주고 지단 반쪽에 볶음밥을 올려주고 나머지 지단으로 덮어줍니다"", ""14. 브로콜리 토마토를 올려주고"", ""15. 홈메이드소스를 부어면 완성~~""]","["""", """", """", ""약불"", """", """", """", """", """", """", """", ""약불"", """", """", """"]"
6858721,백종원 라볶이 맛보장 레시피!!,라볶이,2.0,밥/죽/떡,30.0,아무나,"{'떡볶이': '1컵', '오뎅': '1컵', '라면': '1봉지', '물': '2~3컵', '설탕': '3T', '고추장': '1T', '간장': '2T', '고춧가루': '1.5T'}","[""1. 분량의 재료를 준비해주세요"", ""2. 물2컵에 떡볶이 어묵을 넣어 주세요"", ""3. 설탕을 제일 먼저 넣고 끓기 시작하면 고추장,고춧가루,간장을 넣고 끓여주세요 중불"", ""4. 라면과 파는 마지막에 넣어주세요"", ""5. 라면을 반으로 갈라 넣어주세요 센불"", ""6. 레시피는 2컵이지만 전 3컵을 넣었더니 국물도 살짝있는게 간도 잘 맛더라고요"", ""7. 면이 익으면 대파를 넣고 한소끔 끓이면 완성!!"", ""8. 먹다 남은 김밥이나 튀김이 있으면 같이 곁들여 먹음 더욱 맛있어요""]","["""", """", """", """", ""센불"", """", """", """"]"
